,0
gene_id,Rv0715
name,rplX
operon,Op462
gene_product,50S ribosomal protein L24
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0135c,Rv0494,csoR,Rv1353c,Rv1816,whiB1"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0715"">External Database</a>"
