,0
gene_id,Rv0563
name,htpX
operon,Op370
gene_product,protease HtpX
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0691c,Rv1167c,whiA,Rv1719,Rv1776c,Rv1816,Rv2011c,Rv3249c,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0563"">External Database</a>"
