,0
gene_id,Rv1143
name,mcr
operon,Op745
gene_product,alpha-methylacyl-CoA racemase
COG,Energy production and conversion
regulator,mbcA
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1143"">External Database</a>"
