,0
gene_id,Rv2657c
name,Rv2657c
operon,Op1675
gene_product,prophage protein
COG,"Replication, recombination and repair"
regulator,"whiB5,Rv0081,mprA,mprB,trcR,Rv1353c,Rv1816,mbcA,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2657c"">External Database</a>"
