,0
gene_id,Rv0827c
name,kmtR
operon,Op532
gene_product,HTH-type transcriptional regulator KmtR
COG,Transcription
regulator,"Rv0767c,mprA,mprB,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0827c"">External Database</a>"
