sample,Rv3221A
SRX3995807,-0.25112070270000003
SRX3995806,0.2031689508
SRX3995809,-0.3224517696
SRX3995808,0.2582366117
SRX4619048,-0.24890036810000002
SRX4619047,0.42230084160000003
SRX4619049,-0.2282636748
SRX4619050,-0.1454381157
SRX3995804,0.1574061435
SRX3995805,-0.1574061435
SRX5089845,-0.0964357968
SRX5089844,-0.0176734564
SRX5089860,-0.0414765505
SRX5089859,-0.0634102109
SRX5089858,0.10488676150000001
SRX5089854,-0.981630191
SRX5089853,-1.0609608164
SRX5089852,-0.8796309392
SRX5089856,-0.6557478058
SRX5089855,-0.37493817500000004
SRX5089857,-0.6604304061
SRX5089868,-0.957152887
SRX5089866,-1.0051232929
SRX5089867,-1.1052732856
SRX5089870,-0.478892405
SRX5089869,-0.5422443904
SRX5089871,-0.42269340200000005
SRX5089846,-1.0160148365
SRX5089848,-1.4313887709
SRX5089847,-1.4918657666000001
SRX5089849,-0.8864946104
SRX5089850,-0.920030648
SRX5089851,-0.9834326646
SRX5089863,-1.5385186753
SRX5089861,-1.4680091557
SRX5089862,-1.5625589305
SRX5089865,-0.7972579122
SRX5089864,-0.8346872383
SRX5388955,-0.041570199
SRX5388957,0.0164763656
SRX5388954,-0.0207490584
SRX5388956,0.0458428918
SRX5388960,-0.8796151381
SRX5388961,-0.8289849443
SRX5388959,-0.9247670520000001
SRX5388958,-0.5641135234
SRX5388964,-0.4218018394
SRX5388965,-0.5176687735000001
SRX5388962,-0.3786910194
SRX5388963,-0.39994413040000004
SRX6889335,0.2653119601
SRX6889333,-0.2653119601
SRX6810002,0.18367450770000002
SRX6810004,-0.0623831225
SRX6810003,-0.1212913852
SRX6810006,0.7485656844
SRX6810005,0.9615073708
SRX6810007,0.9211970347
ERX1818322,0.0123645443
ERX1818321,-0.0123645443
SRX2617830,0.1424736109
SRX2617831,-0.0169345804
SRX2617833,0.0594336248
SRX2617832,-0.14264627800000002
SRX2617828,-0.009796216
SRX2617827,0.045446539300000005
SRX2617829,-0.0356503233
SRX3456119,0.20474664450000002
SRX3456118,-0.3635308224
SRX3456117,-0.1382488249
SRX3456101,0.08684478400000001
SRX3456099,-0.2249033628
SRX3456100,0.1380585788
SRX3456107,0.780877331
SRX3456105,0.78591699
SRX4374122,-0.1182326964
SRX4374121,0.2135334372
SRX4374123,0.0897582834
SRX4374124,-0.1187366604
SRX4374125,-0.0783187563
SRX4374126,0.1970554167
SRX4374127,0.2567989559
SRX4374128,-0.095997073
SRX4374129,-0.0796532613
SRX4374130,-0.1276191422
SRX4374132,-0.0791384723
SRX4374131,0.23112371310000002
SRX4374133,0.1177101685
SRX4374135,0.1194148129
SRX4374134,0.1731287662
SRX4374138,-0.3704210264
SRX4374136,-0.0403698319
SRX4374137,-0.1345764042
SRX1091379,0.6465254821
SRX1091380,0.6525836916000001
SRX1091377,0.055790235800000004
SRX1091378,-0.055790235800000004
SRX4647145,-0.025976442500000002
SRX4647146,-0.0138648698
SRX4647147,-0.0023937029
SRX4647144,-0.039750523600000004
SRX4647143,0.034314877
SRX4647142,0.0054356466
SRX4647155,0.0202653751
SRX4647152,0.0415963811
SRX4647153,-0.0189737383
SRX4647154,-0.21980854930000002
SRX4647148,0.0380572074
SRX4647149,0.0083706732
SRX4647151,0.0350696294
SRX4647150,0.021474250400000002
SRX4647123,0.0026954463
SRX4647124,0.0529619819
SRX4647125,-0.0556574283
SRX3103185,0.1028520274
SRX3103189,-0.0074691688
SRX3103187,-0.1940015692
SRX3103184,-0.0975253
SRX3103188,0.1289626148
SRX3103186,-0.0314373148
SRX1372110,-0.4727604862
SRX1372111,-0.4358421469
SRX1372108,-0.0324036338
SRX1372109,0.0324036338
SRX4506085,-0.019190988200000002
SRX4506083,0.0021873372
SRX4506089,-0.037398846900000005
SRX4506087,-0.0110442161
SRX4506077,0.0047910214000000005
SRX4506079,-0.046846141
SRX4506075,0.09202233950000001
SRX4506081,-0.0499672199
SRX4506084,0.3040794409
SRX4506086,0.340471195
SRX4506088,0.3262372677
SRX4506090,0.2503567225
SRX4506078,0.2161123034
SRX4506080,0.2727013265
SRX4506082,0.098998506
SRX4506076,0.24675068860000002
SRX5352221,-0.005932157600000001
SRX5352223,0.16906210030000002
SRX5352222,0.4471991329
SRX5352229,-1.1164884184
SRX5352227,-1.3280054825
SRX5352228,-1.1294482001
SRX5352231,-0.6856778949
SRX5352232,-0.2878861653
SRX5352230,-0.708108226
SRX5352225,-0.2486286979
SRX5352224,-0.3132584641
SRX5352226,-0.7663087672000001
SRX5352220,0.0918736247
SRX5352219,0.0575628844
SRX5352218,-0.1494365092
SRX4498228,0.034671358
SRX4498224,0.061356702400000004
SRX4498230,0.0171343478
SRX4498226,0.08521868120000001
SRX4498218,-0.0910768166
SRX4498216,-0.0005365033
SRX4498220,-0.0072847104
SRX4498222,0.09889803030000001
SRX4498225,0.2125855489
