,0
gene_id,Rv1371
name,Rv1371
operon,Op888
gene_product,membrane protein
COG,Energy production and conversion
regulator,"Rv0023,trcR,Rv1816,Rv3249c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1371"">External Database</a>"
