,0
gene_id,Rv2857c
name,Rv2857c
operon,Op1795
gene_product,3-oxoacyl-ACP reductase
COG,Lipid transport and metabolism
regulator,"Rv0302,higA,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2857c"">External Database</a>"
