,0
gene_id,Rv2919c
name,glnB
operon,Op1833
gene_product,nitrogen regulatory protein P-II
COG,Transcription
regulator,"Rv0023,Rv0081,Rv0302,Rv0678,phoP,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2919c"">External Database</a>"
