sample,Rv0176
SRX3995807,-0.17202417150000002
SRX3995806,-0.3603980437
SRX3995809,-0.1625548578
SRX3995808,-0.236886949
SRX4619048,-0.3000759751
SRX4619047,-0.2757269706
SRX4619049,-0.17631999280000002
SRX4619050,-0.1013052919
SRX3995804,-0.1846960983
SRX3995805,0.1846960983
SRX5089845,0.25358775640000003
SRX5089844,0.3917522546
SRX5089860,-0.0893358004
SRX5089859,0.0827158934
SRX5089858,0.006619907
SRX5089854,-0.3940973794
SRX5089853,-0.2481503039
SRX5089852,-0.2626742876
SRX5089856,0.7721787365
SRX5089855,0.6865395915
SRX5089857,0.5858856085
SRX5089868,-0.0747372533
SRX5089866,-0.159532102
SRX5089867,0.06702478640000001
SRX5089870,0.4938692163
SRX5089869,0.41921167410000004
SRX5089871,0.2290588915
SRX5089846,-0.2102913937
SRX5089848,-0.056975434900000003
SRX5089847,-0.24544693250000002
SRX5089849,1.096936153
SRX5089850,1.1559029035
SRX5089851,0.9530359946
SRX5089863,0.21503486
SRX5089861,-0.0145162399
SRX5089862,0.061038297400000004
SRX5089865,0.9293289722
SRX5089864,0.7459683057000001
SRX5388955,0.0341745644
SRX5388957,-0.016573153400000002
SRX5388954,0.0732213526
SRX5388956,-0.0908227637
SRX5388960,-1.7441351834
SRX5388961,-1.9539221564
SRX5388959,-1.7329502373999999
SRX5388958,-1.5312427748
SRX5388964,-1.22625917
SRX5388965,-1.1756516355
SRX5388962,-1.1230316608
SRX5388963,-1.2315100018
SRX6889335,0.0050467354
SRX6889333,-0.0050467354
SRX6810002,0.0432802008
SRX6810004,0.0582102813
SRX6810003,-0.1014904821
SRX6810006,-0.0123973898
SRX6810005,0.12257748580000001
SRX6810007,0.0814664361
ERX1818322,-0.2058869802
ERX1818321,0.2058869802
SRX2617830,-0.39965469200000003
SRX2617831,-0.2728562812
SRX2617833,-0.9963026625
SRX2617832,-1.0165195752
SRX2617828,0.1109617609
SRX2617827,-0.0362069399
SRX2617829,-0.074754821
SRX3456119,-0.0645717272
SRX3456118,0.2881783275
SRX3456117,-0.1091819088
SRX3456101,-0.1059857766
SRX3456099,0.1884653315
SRX3456100,-0.0824795549
SRX3456107,3.3704806516
SRX3456105,3.5166683321
SRX4374122,0.1996125
SRX4374121,0.21769347360000002
SRX4374123,0.0362966158
SRX4374124,0.1280708067
SRX4374125,-0.259072044
SRX4374126,0.13100123730000002
SRX4374127,0.2643731359
SRX4374128,-0.0041241284000000005
SRX4374129,0.0145711463
SRX4374130,-0.0340121263
SRX4374132,-0.1510699503
SRX4374131,-0.0924024118
SRX4374133,-0.11627220860000001
SRX4374135,-0.346022632
SRX4374134,-0.3147404245
SRX4374138,-0.0313180309
SRX4374136,0.08535247210000001
SRX4374137,-0.1598956392
SRX1091379,-0.1690433174
SRX1091380,-0.061446896800000005
SRX1091377,-0.0373362099
SRX1091378,0.0373362099
SRX4647145,0.027638567500000003
SRX4647146,0.050977870200000004
SRX4647147,0.0309695097
SRX4647144,-0.021566578700000002
SRX4647143,-0.0192017588
SRX4647142,0.0407683374
SRX4647155,-0.227985022
SRX4647152,-0.2046134536
SRX4647153,-0.1890207378
SRX4647154,-0.2484397634
SRX4647148,0.127760135
SRX4647149,0.1740606479
SRX4647151,0.15623719760000002
SRX4647150,0.1943707096
SRX4647123,-0.0642476755
SRX4647124,-0.058469659400000006
SRX4647125,0.1227173349
SRX3103185,0.0412249414
SRX3103189,-0.1075835577
SRX3103187,0.2568282277
SRX3103184,-0.0736416587
SRX3103188,0.0314585579
SRX3103186,0.042183100800000005
SRX1372110,-0.030534374000000003
SRX1372111,0.0071740005
SRX1372108,-0.0257624833
SRX1372109,0.0257624833
SRX4506085,0.0632189823
SRX4506083,0.09940275130000001
SRX4506089,0.053960938900000005
SRX4506087,0.10521995170000001
SRX4506077,-0.0876777275
SRX4506079,0.1287891183
SRX4506075,-0.1330393281
SRX4506081,0.0919279373
SRX4506084,-0.1765984116
SRX4506086,-0.1431094543
SRX4506088,-0.0984670307
SRX4506090,-0.0023119841
SRX4506078,-0.0087359906
SRX4506080,-0.0386671595
SRX4506082,0.061269379900000004
SRX4506076,-0.1096507352
SRX5352221,0.6645327383
SRX5352223,0.7179378255000001
SRX5352222,0.5978273703
SRX5352229,0.6707731365
SRX5352227,0.6682221822000001
SRX5352228,0.6312921461000001
SRX5352231,-0.5834863953
SRX5352232,-0.2533462294
SRX5352230,-0.5173451721
SRX5352225,0.1066461605
SRX5352224,0.2999606911
SRX5352226,0.41737621960000004
SRX5352220,0.0345306642
SRX5352219,-0.0140028406
SRX5352218,-0.0205278236
SRX4498228,-0.07653204300000001
SRX4498224,-0.2666364976
SRX4498230,-0.1049300116
SRX4498226,-0.0824287892
SRX4498218,0.0020156697
SRX4498216,0.0832829425
SRX4498220,0.0406675115
SRX4498222,-0.1259661236
SRX4498225,-0.2251224025
SRX4498227,-0.141396893
SRX4498231,-0.2059990167
SRX4498229,-0.1330882242
SRX4498217,-0.0276386684
SRX4498221,-0.2100109645
SRX4498219,-0.119771343
SRX4498223,-0.12288523970000001
SRX5079928,-0.25573214380000003
SRX5079930,-0.2963352191
SRX5079929,-0.28172332580000004
SRX5079923,-0.35361096870000003
SRX5079924,-0.31738951120000003
SRX5079922,-0.2558074811
SRX5079920,-0.0555489851
SRX5079921,0.055697519300000005
SRX5079919,-0.0001485341
SRX5079926,-0.4142688176
SRX5079925,-0.37651775060000003
SRX5079927,-0.4011264903
SRX894005,0.6678537410000001
SRX894004,0.6376641418
SRX894006,0.9143531696
SRX893999,-0.2215845102
SRX894000,0.0665688067
SRX893998,0.15501570350000002
SRX4647489,-0.0246488077
SRX4647490,0.0246488077
SRX4647492,0.1793783683
SRX4647491,0.1492884903
SRX4647496,0.22502749400000002
SRX4647495,0.15649784
SRX4647499,0.17849564440000001
SRX4647500,0.129164034
SRX4647493,0.1838540602
SRX4647494,0.2118442401
SRX4647497,0.1753202916
SRX4647498,0.1476733314
SRX4505482,0.1750148399
SRX4505486,0.21659941770000002
SRX4505484,0.1622655593
SRX4505473,0.20831992230000002
SRX4505476,-0.0834057415
SRX4505480,0.1158516951
SRX4505478,0.1393016507
SRX4505474,-0.1717476043
SRX4505483,-0.2308010298
SRX4505485,-0.14923845300000002
SRX4505487,-0.2905947141
SRX4505488,-0.2044167111
SRX4505481,-0.2078747537
SRX4505477,-0.1739467102
SRX4505475,-0.1594060515
SRX4505479,-0.1052694388
SRX4605773,0.0023472303
SRX4605774,-0.0716137085
SRX4605772,0.07563701660000001
SRX4605771,-0.07563701660000001
SRX5178871,-0.1322830755
SRX5178872,0.0234961286
SRX5178868,-0.0322322205
SRX5178870,0.0176969506
SRX5178869,0.01453527
ERX1404045,-0.1140064566
ERX1404046,0.1140064566
ERX1404043,-0.0321833126
ERX1404044,0.081355391
ERX237502,0.0005981529
ERX237505,-0.0710408116
ERX237506,-0.2719258416
ERX237500,-0.3329170488
ERX237497,-0.5014098404
ERX237499,-0.41808808740000003
ERX237507,-0.1613728867
ERX237496,0.0585494945
ERX237504,0.10282339210000001
ERX3772318,-0.6696475931
ERX3772320,-0.6241270372000001
ERX3772319,-0.5224530167
ERX3772321,0.09768535240000001
ERX3772322,0.20967113680000002
ERX3772323,-0.3073564892
SRX4314262,-0.1119969999
SRX4314263,0.0895013278
SRX4314261,0.0224956721
SRX4314265,0.1881702468
SRX4314266,-0.0080562303
SRX4314264,0.4478322522
SRX4314268,0.0544798591
SRX4314267,0.2793655835
SRX4314271,0.23336978090000002
SRX4314272,0.2842420228
SRX4314275,0.2468722711
SRX4314274,0.31522735550000003
SRX4314273,0.2746388531
SRX4314278,0.2753419057
SRX4314276,0.1259140382
SRX4314281,0.2801285048
SRX4314279,0.35554084480000003
SRX4314280,0.25110459290000003
SRX4314284,0.12371656360000001
SRX4314283,-0.19371653390000002
SRX4314282,0.2117632597
SRX4314293,0.3107225322
SRX4314292,-0.11591956510000001
SRX4314291,0.0521610192
SRX4314297,-0.2327247671
SRX4314298,-0.2626333066
SRX4314299,-0.3303658163
SRX4314302,-0.4825457522
SRX4314301,-0.6899383969
SRX4314300,-0.3977852449
SRX4314305,-0.9063792044000001
SRX4314304,-0.8118208829
SRX4314303,-0.7663958069
SRX4314309,-0.5835377056000001
SRX4314306,-0.8249027931
SRX4314308,-0.3537328645
SRX4314307,-0.9830192118000001
SRX4314311,-0.9567584948000001
SRX4314317,-0.851685841
SRX4314316,-1.3278665452
SRX4314318,-1.0349529797
SRX4314319,-1.0833773516
SRX4314331,-0.9356382053000001
SRX4314330,-1.1947860625
SRX4314332,-1.0822997737
SRX4314335,-0.8258262308000001
SRX4314334,-0.7843158753
SRX4314333,-0.7949250505000001
SRX4314338,-0.6851293539000001
SRX4314336,-0.44222463970000003
SRX4314337,-0.5644389906
SRX4314339,0.0329527458
SRX4314340,-0.0967956273
SRX4314341,-0.015794695600000002
SRX3686762,0.40716269600000005
SRX3686763,0.38889994170000003
SRX3686761,0.18056052320000002
SRX3686765,0.1511272642
SRX3686769,-0.1330277526
SRX3686766,-0.2020029657
SRX3686768,-0.36898359940000003
SRX3686764,0.0530660036
SRX3686767,-0.0661629534
SRX3686788,0.1609227098
SRX3686791,-0.0137593592
SRX3686792,0.0114591876
SRX3686793,0.0891457581
SRX3686790,-0.2766024073
SRX3686789,0.0288341111
SRX3686829,0.45469701090000003
SRX3686830,0.3824423383
SRX3686828,0.5978510382000001
SRX3686819,0.580507813
SRX3686818,0.6454942688
SRX3686817,0.6228045226000001
SRX3686822,-0.652005881
SRX3686820,-0.27537391180000004
SRX3686821,-0.4989272314
SRX3686743,-0.1332610279
SRX3686744,0.0073874654
SRX3686745,-0.0549104449
SRX3686772,0.0925733586
SRX3686770,-0.3294707863
SRX3686771,-0.1440686757
SRX3686794,0.0596920348
SRX3686796,0.2576170352
SRX3686751,-0.1249810725
SRX3686749,-0.3469517171
SRX3686750,-0.1495721853
SRX3686778,0.5183237245
SRX3686777,0.3279668203
SRX3686776,0.1844009748
SRX3686800,0.2048801603
SRX3686801,0.3301146639
SRX3686755,-0.6014090374000001
SRX3686757,-0.4624675412
SRX3686756,-0.49965289960000003
SRX3686784,0.3315681298
SRX3686783,0.0074770253000000005
SRX3686782,-0.3423651733
SRX3686809,0.3402797718
SRX3686807,0.2193641321
SRX3686808,0.2498322178
SRX3686787,-0.8339873891
SRX3686786,-0.8853331817000001
SRX3686785,-0.9262036886
SRX3686799,-0.11632919400000001
SRX3686797,-0.2129027956
SRX3686798,-0.2074488684
SRX3686746,-0.2939647494
SRX3686748,-0.3776886728
SRX3686747,-0.2421592108
SRX3686773,-0.3138911623
SRX3686774,-0.19277825540000001
SRX3686775,0.0562706662
SRX3686754,-0.7210788891000001
SRX3686753,-0.531232484
SRX3686752,-0.6263068072
SRX3686780,-0.2638094582
SRX3686779,-0.3866261575
SRX3686781,-0.28795748200000004
SRX3686806,-0.5952208337
SRX3686805,-0.6619711993
SRX3686758,-1.2672403415
SRX3686760,-1.242466384
SRX3686759,-1.3350581478
SRX3686810,-1.0022131384
SRX3686811,-0.9645889656000001
SRX3686812,-0.8908085711
SRX3686813,0.398750955
SRX3686815,-0.8480343879000001
SRX3686816,-0.8181696449
SRX3686823,0.5853388905
SRX3686824,0.714422368
SRX3686825,-0.4126916336
SRX3686827,-0.9572532677000001
SRX3686826,-0.8973725524
SRX7054191,0.0582148813
SRX7054189,0.0432821415
SRX7054190,-0.1014970228
SRX7054193,2.0813258678
SRX7054192,2.2547237718
SRX7054194,2.1609385083
SRX4506284,-0.1309649663
SRX4506280,-0.16953766650000002
SRX4506282,-0.1704848646
SRX4506278,-0.1476895415
SRX4506274,0.0647293317
SRX4506273,-0.0306671125
SRX4506271,-0.032234484
SRX4506276,-0.0018277351
SRX4506283,-0.29606248020000003
SRX4506279,-0.3475448867
SRX4506285,-0.433559293
SRX4506281,-0.2288813717
SRX4506275,0.18019879630000002
SRX4506277,0.2556972486
SRX4506272,0.0750754319
SRX2923393,0.0059302496000000005
SRX2923394,-0.0059302496000000005
SRX2923398,-2.4214177745
SRX2923397,-2.1682860852
SRX2923395,-3.7071357854
SRX2923396,-3.9288792365000003
SRX2923400,-2.1251202524
SRX2923401,-2.0371086821
SRX2923403,-2.1169839528
SRX2923402,-2.6655573314
SRX6853288,-0.0745291242
SRX6853287,0.0248113849
SRX6853286,0.07336410460000001
SRX6853284,0.0210053309
SRX6853285,-0.031903015
SRX6853283,0.010897684000000001
SRX4319040,-0.0028263199
SRX4319041,0.0024949093
SRX4319039,0.0003314106
SRX4314613,-0.8163793956000001
SRX4314614,-0.7371117404
SRX4314615,-0.7994154001
SRX4314632,-0.44503493510000003
SRX4314631,-0.5475983090000001
SRX4314633,-0.1427109815
SRX4314622,-1.0381271413
SRX4314623,-0.7999487817000001
SRX4314624,-0.9868017889
SRX4314611,0.0050673623
SRX4314610,0.0150661548
SRX4314612,-0.0201335171
SRX4314630,0.08263340050000001
SRX4314628,0.0805236789
SRX4314629,0.0773835758
SRX4314619,0.174030338
SRX4314621,0.068187949
SRX4314620,0.1103640365
SRX7119390,-0.0893406622
SRX7119388,0.0893406622
SRX7119386,-0.6972435376
SRX7119385,-0.7803162576
SRX7119387,-0.8102415273
SRX3746749,0.8092668584
SRX3746748,0.9714925461
SRX3746751,0.8206991385
SRX3746750,0.3699803799
SRX3746752,0.1045679466
SRX3746753,0.4293554566
SRX3746755,0.1700661507
SRX3746754,-0.1700661507
SRX2345943,0.27534898680000003
SRX2345942,-0.27534898680000003
SRX2345941,-0.7900668737000001
SRX2345940,-0.5123829965
SRX3992217,0.1150058484
SRX3992216,-0.17858793920000002
SRX3992214,2.353867281
SRX3992215,2.6289252
SRX3992221,2.8087854787
SRX3992220,2.3650650112
SRX3992219,-0.015407764300000001
SRX3992218,-0.3253389868
SRX3992201,-0.5879436687
SRX3992200,-0.0016852338
SRX3992198,0.035199760000000004
SRX3992199,-0.1272512617
SRX3992202,-0.13797977620000001
SRX3992203,0.0345667327
SRX3992204,2.1902250065
SRX3992205,2.2044405006
SRX3992206,2.1204019112
SRX3992207,2.3062727773000002
SRX3992209,-0.2149749095
SRX3992208,-0.5738648971
SRX3992212,-0.538813775
SRX3992213,-0.1686688331
SRX3992210,-0.0977209991
SRX3992211,0.0977209991
SRX357084,0.15920248010000002
SRX357083,-0.15920248010000002
SRX4647134,0.3765631539
SRX4647137,0.009040354300000001
SRX4647136,0.2719766981
SRX4647135,0.3450285759
SRX4647139,0.08704600480000001
SRX4647141,-0.0496826176
SRX4647140,-0.1241381825
SRX4647138,0.0867747953
SRX4647128,-0.24162934630000002
SRX4647127,-0.2464706281
SRX4647129,-0.182852714
SRX4647126,-0.20451336420000002
SRX4647133,-0.8735076877
SRX4647132,-0.8429149746
SRX4647131,-0.7867943978
SRX4647130,-0.9546237966000001
SRX6923924,0.7329996735000001
SRX6923925,0.7170662309
SRX6923923,-0.22115861590000002
SRX6923922,-0.052907450700000004
SRX6923939,0.0068319442000000005
SRX6923938,-0.0068319442000000005
SRX6923936,-0.8711492313
SRX6923937,-0.8159361572
SRX5509428,0.0971042262
SRX5509427,-0.0971042262
SRX1882560,1.8300817206
SRX1882558,1.8180036889000002
SRX1882559,1.8040059144
SRX1882561,1.5253189974999999
SRX1882563,1.5570423393000001
SRX1882562,1.533036964
SRX1882565,1.2909342688
SRX1882566,1.2609880961
SRX1882564,1.3167460666
SRX1882568,1.394938303
SRX1882567,1.2861749341
SRX1882569,1.3100311251
SRX1882555,-0.0026873406
SRX1882557,-0.0120875965
SRX1882556,0.0147749371
SRX5088615,0.46769207030000004
SRX5088616,0.5086042605000001
SRX6845150,-1.4539063285
SRX6845149,-1.6856280901
SRX6845151,0.049876282300000005
SRX6845152,0.1282962832
SRX6845145,-1.839113115
SRX6845146,-1.7429653598
SRX6845142,-1.628450065
SRX6845141,-1.2748349059000001
SRX6845144,0.2173111896
SRX6845143,-0.2173111896
SRX5605051,-2.87161e-05
SRX5605045,2.87161e-05
SRX5605060,0.196424379
SRX5605059,0.150187272
SRX2382017,-0.0307701773
SRX2382024,0.0307701773
SRX2382027,-0.13547673970000002
