,0
gene_id,Rv0787
name,Rv0787
operon,Op504
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0787"">External Database</a>"
