,0
gene_id,Rv2795c
name,Rv2795c
operon,Op1765
gene_product,hypothetical protein
COG,Function unknown
regulator,"iniR,Rv0678,csoR,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2795c"">External Database</a>"
