,0
gene_id,Rv3864
name,espE
operon,Op2421
gene_product,ESX-1 secretion-associated protein EspE
COG,Function unknown
regulator,"Rv0081,Rv0302,Rv1167c,Rv1556,Rv1816,Rv2011c,Rv2324,Rv3587c,lsr2,espR,whiB6"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3864"">External Database</a>"
