,0
gene_id,Rv2203
name,Rv2203
operon,Op1379
gene_product,membrane protein
COG,No COG annotation
regulator,"Rv0023,Rv0135c,iniR,Rv1719,Rv2011c,Rv2989,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2203"">External Database</a>"
