,0
gene_id,Rv1081c
name,Rv1081c
operon,Op705
gene_product,membrane protein
COG,Function unknown
regulator,"Rv0023,Rv1049"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1081c"">External Database</a>"
