,0
gene_id,Rv3560c
name,fadE30
operon,Op2225
gene_product,acyl-CoA dehydrogenase FadE30
COG,Lipid transport and metabolism
regulator,"Rv1776c,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3560c"">External Database</a>"
