,0
gene_id,Rv2902c
name,rnhB
operon,Op1822
gene_product,ribonuclease HII
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0047c,Rv0081,Rv0302,Rv0678,phoP,trcR,Rv1049,Rv1776c,Rv2034,Rv2250c,Rv2887,Rv3249c,whiB2,kstR,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2902c"">External Database</a>"
