,0
gene_id,Rv1640c
name,lysX
operon,Op1036
gene_product,bifunctional lysine--tRNA ligase/phosphatidylglycerol lysyltransferase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0047c,Rv0081,Rv0324,Rv0678,csoR,trcR,Rv1219c,Rv1353c,Rv1776c,Rv2034,Rv3173c,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1640c"">External Database</a>"
