,0
gene_id,Rv3276c
name,purK
operon,Op2053
gene_product,5-(carboxyamino)imidazole ribonucleotide synthase
COG,Nucleotide transport and metabolism
regulator,"Rv0023,Rv0081,Rv1353c,Rv1719,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3276c"">External Database</a>"
