,0
gene_id,Rv1846c
name,blaI
operon,Op1162
gene_product,transcriptional repressor BlaI
COG,Transcription
regulator,"Rv0465c,Rv0576"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1846c"">External Database</a>"
