,0
gene_id,Rv0107c
name,ctpI
operon,Op71
gene_product,cation-transporter ATPase I
COG,Inorganic ion transport and metabolism
regulator,"whiB5,Rv0023,Rv0302,Rv0678,Rv1719,Rv1776c,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0107c"">External Database</a>"
