,0
gene_id,Rv0834c
name,PE_PGRS14
operon,Op537
gene_product,PE-PGRS family protein PE_PGRS14
COG,No COG annotation
regulator,"Rv0678,csoR,mprA,mprB,Rv1353c,Rv2250c,Rv3058c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0834c"">External Database</a>"
