,0
gene_id,Rv3709c
name,ask
operon,Op2317
gene_product,aspartokinase
COG,Amino acid transport and metabolism
regulator,"Rv0302,csoR,Rv1353c,Rv2250c,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3709c"">External Database</a>"
