,0
gene_id,Rv0622
name,Rv0622
operon,Op409
gene_product,membrane protein
COG,Function unknown
regulator,"Rv0023,Rv0494,cmtR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0622"">External Database</a>"
