,0
gene_id,Rv3313c
name,add
operon,Op2076
gene_product,adenosine deaminase
COG,Nucleotide transport and metabolism
regulator,"Rv0023,Rv0302,phoP,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3313c"">External Database</a>"
