,0
gene_id,Rv2122c
name,hisE
operon,Op1327
gene_product,phosphoribosyl-ATP pyrophosphatase
COG,Amino acid transport and metabolism
regulator,ideR
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2122c"">External Database</a>"
