,0
gene_id,Rv3892c
name,PPE69
operon,Op2435
gene_product,PPE family protein PPE69
COG,Cell motility
regulator,"Rv0023,csoR,whiA,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3892c"">External Database</a>"
