,0
gene_id,Rv0143c
name,Rv0143c
operon,Op103
gene_product,transmembrane protein
COG,Inorganic ion transport and metabolism
regulator,"Rv0324,Rv0653c,csoR,Rv1816,cmtR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0143c"">External Database</a>"
