,0
gene_id,Rv2808
name,Rv2808
operon,Op1774
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0047c,Rv0324,Rv1353c,Rv1816,lysG,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2808"">External Database</a>"
