,0
gene_id,Rv0549c
name,vapC3
operon,Op363
gene_product,ribonuclease VapC3
COG,Function unknown
regulator,"Rv0023,csoR,Rv1816,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0549c"">External Database</a>"
