,0
gene_id,Rv2714
name,Rv2714
operon,Op1714
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0081,Rv0678,Rv1353c,lysG,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2714"">External Database</a>"
