,0
gene_id,Rv0444c
name,rskA
operon,Op295
gene_product,anti-sigma-K factor RskA
COG,Function unknown
regulator,"Rv1049,mbcA,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0444c"">External Database</a>"
