,0
gene_id,Rv1747
name,Rv1747
operon,Op1091
gene_product,ABC transporter ATP-binding protein/permease
COG,Defense mechanisms
regulator,"Rv0047c,Rv1353c,whiA,Rv1776c,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1747"">External Database</a>"
