,0
gene_id,Rv2874
name,dipZ
operon,Op1805
gene_product,integral membrane C-type cytochrome biogenesis protein DipZ
COG,Energy production and conversion
regulator,"Rv0023,Rv0324,sigK,Rv0678,Rv1776c,Rv2011c,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2874"">External Database</a>"
