,0
gene_id,Rv1674c
name,Rv1674c
operon,Op1052
gene_product,transcriptional regulator
COG,Transcription
regulator,"Rv0324,sigH,whiB4,HPT-2b Induced"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1674c"">External Database</a>"
