,0
gene_id,Rv1227c
name,Rv1227c
operon,Op804
gene_product,transmembrane protein
COG,Function unknown
regulator,"Rv0023,Rv0135c,Rv0324,csoR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1227c"">External Database</a>"
