,0
gene_id,Rv0179c
name,lprO
operon,Op124
gene_product,lipoprotein LprO
COG,Function unknown
regulator,"Rv0023,Rv0135c,trcR,Rv1353c,Rv1776c,Rv2021c,Rv3066,sigH,Rv3249c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0179c"">External Database</a>"
