,0
gene_id,Rv1112
name,Rv1112
operon,Op725
gene_product,GTP-binding protein
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0047c,Rv0653c,Rv1219c,Rv1353c,Rv1816,mbcA,devR,sigH,kstR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1112"">External Database</a>"
