,0
gene_id,Rv2511
name,orn
operon,Op1585
gene_product,oligoribonuclease
COG,RNA processing and modification
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2511"">External Database</a>"
