sample,Rv2511
SRX3995807,0.033953143400000003
SRX3995806,0.11381158770000001
SRX3995809,-0.6211779996
SRX3995808,0.8747486734000001
SRX4619048,0.1308641141
SRX4619047,0.8209672886
SRX4619049,0.5087545177
SRX4619050,0.14666319760000002
SRX3995804,-0.1744435603
SRX3995805,0.1744435603
SRX5089845,-0.6535504750000001
SRX5089844,-0.43656508250000003
SRX5089860,-0.0951541152
SRX5089859,0.041647179
SRX5089858,0.0535069362
SRX5089854,0.1260201302
SRX5089853,0.3229898826
SRX5089852,0.1830042704
SRX5089856,0.2773953337
SRX5089855,0.3774258395
SRX5089857,0.2120659538
SRX5089868,0.07868839
SRX5089866,0.29447728830000003
SRX5089867,0.6282208872
SRX5089870,0.8048772436
SRX5089869,0.8281652457
SRX5089871,0.6796286092
SRX5089846,1.0140016776
SRX5089848,0.7314618700000001
SRX5089847,0.9980406439
SRX5089849,0.0756152273
SRX5089850,0.2166556734
SRX5089851,-0.1599116753
SRX5089863,0.6752797332
SRX5089861,0.7949224475000001
SRX5089862,0.6049251095
SRX5089865,0.41304993830000003
SRX5089864,0.45060627750000004
SRX5388955,-0.0817410997
SRX5388957,-0.03561149
SRX5388954,-0.010814677200000001
SRX5388956,0.1281672669
SRX5388960,-1.233396492
SRX5388961,-1.1263985302
SRX5388959,-1.1867576057
SRX5388958,-1.3796374239
SRX5388964,-0.4546695583
SRX5388965,-0.42061040400000005
SRX5388962,-0.41289884920000003
SRX5388963,-0.5572367591
SRX6889335,0.14337484
SRX6889333,-0.14337484
SRX6810002,0.013992210500000001
SRX6810004,-0.13771715140000002
SRX6810003,0.12372494090000001
SRX6810006,0.5284658636
SRX6810005,0.4561977091
SRX6810007,0.2710616349
ERX1818322,-0.1298897097
ERX1818321,0.1298897097
SRX2617830,0.7741893483000001
SRX2617831,0.6892310567000001
SRX2617833,-0.0104116272
SRX2617832,0.0931578197
SRX2617828,0.0162848915
SRX2617827,-0.050004015000000006
SRX2617829,0.0337191234
SRX3456119,-0.234279642
SRX3456118,0.5480248313
SRX3456117,0.2100026348
SRX3456101,0.7812581765000001
SRX3456099,-0.9687193478
SRX3456100,0.1874611713
SRX3456107,2.0572610401
SRX3456105,2.1870181003
SRX4374122,-0.6944416994
SRX4374121,-0.8457571594000001
SRX4374123,-0.8436951222
SRX4374124,-0.1266180268
SRX4374125,0.2041175855
SRX4374126,-0.0774995586
SRX4374127,-0.26142395690000003
SRX4374128,0.21298251780000002
SRX4374129,-0.37504038170000004
SRX4374130,-0.4742140549
SRX4374132,-0.3366613804
SRX4374131,-0.086574119
SRX4374133,-0.6565444131
SRX4374135,-0.7085416916
SRX4374134,-0.9017793759
SRX4374138,-0.40449025660000004
SRX4374136,-0.0501191956
SRX4374137,0.12362551050000001
SRX1091379,0.4942164922
SRX1091380,0.3676055978
SRX1091377,0.008703106700000001
SRX1091378,-0.008703106700000001
SRX4647145,0.24722159130000002
SRX4647146,0.12430393940000001
SRX4647147,0.21151088610000002
SRX4647144,0.047445472200000005
SRX4647143,-0.0979173462
SRX4647142,0.0504718739
SRX4647155,0.6025715398
SRX4647152,0.6531077865
SRX4647153,0.6252322107
SRX4647154,0.2322532651
SRX4647148,0.6906918145000001
SRX4647149,0.6967346926
SRX4647151,0.8349372497
SRX4647150,0.6772089379
SRX4647123,-0.0898172931
SRX4647124,0.0178221368
SRX4647125,0.0719951563
SRX3103185,0.1241787837
