,0
gene_id,Rv3511
name,PE_PGRS55
operon,Op2195
gene_product,PE-PGRS family protein PE_PGRS55
COG,No COG annotation
regulator,"Rv0047c,Rv0324,Rv2324,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3511"">External Database</a>"
