,0
gene_id,Rv2821c
name,Rv2821c
operon,Op1779
gene_product,CRISPR type III-associated RAMP protein Csm3
COG,"Replication, recombination and repair"
regulator,"whiB5,Rv0023,Rv0047c,Rv0081,Rv0324,trcR,Rv1776c,Rv2011c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2821c"">External Database</a>"
