,0
gene_id,Rv0429c
name,def
operon,Op287
gene_product,polypeptide deformylase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0324,Rv0678,trcR,whiA,sigH,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0429c"">External Database</a>"
