,0
gene_id,Rv1860
name,apa
operon,Op1168
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0135c,Rv1353c,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1860"">External Database</a>"
