,0
gene_id,Rv3152
name,nuoH
operon,Op1971
gene_product,NADH-quinone oxidoreductase subunit H
COG,Energy production and conversion
regulator,"Rv0023,Rv0081,Rv0135c,Rv0678,csoR,mprA,mprB,Rv1353c,Rv2250c,Rv2324,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3152"">External Database</a>"
