,0
gene_id,Rv1880c
name,cyp140
operon,Op1183
gene_product,cytochrome P450 Cyp140
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0023,Rv0302,Rv2011c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1880c"">External Database</a>"
