,0
gene_id,Rv1188
name,Rv1188
operon,Op778
gene_product,proline dehydrogenase
COG,Amino acid transport and metabolism
regulator,"Rv1186c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1188"">External Database</a>"
