,0
gene_id,Rv1769
name,Rv1769
operon,Op1107
gene_product,hypothetical protein
COG,Amino acid transport and metabolism
regulator,"Rv0081,csoR,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1769"">External Database</a>"
