,0
gene_id,Rv0728c
name,serA2
operon,Op466
gene_product,D-3-phosphoglycerate dehydrogenase SerA
COG,Amino acid transport and metabolism
regulator,"Rv0023,csoR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0728c"">External Database</a>"
