,0
gene_id,Rv1555
name,frdD
operon,Op994
gene_product,fumarate reductase membrane anchor subunit
COG,Energy production and conversion
regulator,"Rv0081,Rv0678,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1555"">External Database</a>"
