,0
gene_id,Rv1435c
name,Rv1435c
operon,Op922
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0135c,Rv0691c,Rv1816,Rv2034,Rv3167c,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1435c"">External Database</a>"
