,0
gene_id,Rv1156
name,Rv1156
operon,Op755
gene_product,hypothetical protein
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0302,Rv0324,Rv3488,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1156"">External Database</a>"
