sample,Rv1156
SRX3995807,0.19276925860000002
SRX3995806,0.4935514029
SRX3995809,0.27311207330000004
SRX3995808,0.583015
SRX4619048,0.3485238809
SRX4619047,0.5652346151000001
SRX4619049,0.48154498440000004
SRX4619050,0.6013214610000001
SRX3995804,0.1007737513
SRX3995805,-0.1007737513
SRX5089845,0.12361429600000001
SRX5089844,-0.0100595621
SRX5089860,0.0492071043
SRX5089859,-0.1022121794
SRX5089858,0.053005075000000006
SRX5089854,0.9798095480000001
SRX5089853,0.9406845720000001
SRX5089852,1.0209284446
SRX5089856,0.1352447237
SRX5089855,0.297603989
SRX5089857,0.2072448614
SRX5089868,1.1918522572
SRX5089866,1.1912013652
SRX5089867,1.1028806177
SRX5089870,0.21606212930000002
SRX5089869,0.43028113100000004
SRX5089871,0.4972852887
SRX5089846,1.4077570814
SRX5089848,1.284699243
SRX5089847,1.2497650063
SRX5089849,0.48048842280000004
SRX5089850,0.3558341953
SRX5089851,0.3544877419
SRX5089863,1.2632688763
SRX5089861,1.4447100365
SRX5089862,1.3527686647000001
SRX5089865,0.7129970805
SRX5089864,0.6684400782000001
SRX5388955,0.0311035954
SRX5388957,0.011768191
SRX5388954,-0.08399664200000001
SRX5388956,0.0411248556
SRX5388960,0.1233778585
SRX5388961,-0.0439844096
SRX5388959,0.055684109
SRX5388958,0.304977793
SRX5388964,-0.1928319508
SRX5388965,-0.45125867890000004
SRX5388962,-0.2906711946
SRX5388963,-0.3252035099
SRX6889335,0.1259089437
SRX6889333,-0.1259089437
SRX6810002,0.1351867317
SRX6810004,0.0477885123
SRX6810003,-0.182975244
SRX6810006,0.5109329853
SRX6810005,0.781797029
SRX6810007,0.255164451
ERX1818322,0.0786569101
ERX1818321,-0.0786569101
SRX2617830,0.1234975123
SRX2617831,0.0030893052
SRX2617833,0.1641258814
SRX2617832,0.1258729154
SRX2617828,-0.0308652879
SRX2617827,-0.051789130100000004
SRX2617829,0.08265441800000001
SRX3456119,-0.3832266065
SRX3456118,-0.2635096127
SRX3456117,-0.0390236188
SRX3456101,-0.2412195115
SRX3456099,0.1788436512
SRX3456100,0.0623758603
SRX3456107,1.9694575264
SRX3456105,2.1244928438
SRX4374122,0.19389118830000002
SRX4374121,0.2804800867
SRX4374123,0.37904662710000003
SRX4374124,-0.0761707006
SRX4374125,0.1175685972
SRX4374126,-0.041397896600000005
SRX4374127,0.45605512470000004
SRX4374128,0.5288047525
SRX4374129,0.1711782574
SRX4374130,0.4135875927
SRX4374132,0.0127781083
SRX4374131,0.32808170130000003
SRX4374133,0.4199905142
SRX4374135,0.49809410660000003
SRX4374134,0.571298924
SRX4374138,-0.22079713680000002
SRX4374136,0.130897243
SRX4374137,0.066629451
SRX1091379,-0.5596619742
SRX1091380,-0.5450943457
SRX1091377,-0.0075234126
SRX1091378,0.0075234126
SRX4647145,-0.0393437904
SRX4647146,-0.0288422041
SRX4647147,0.030371792800000002
SRX4647144,0.0044849815000000005
SRX4647143,0.0194909375
SRX4647142,-0.023975919000000002
SRX4647155,0.008462976300000001
SRX4647152,-0.0447148386
SRX4647153,-0.0628509304
SRX4647154,0.0162213434
SRX4647148,-0.0214902094
SRX4647149,-0.0714480676
SRX4647151,-0.0589298604
SRX4647150,-0.046591739300000004
SRX4647123,-0.0468273129
SRX4647124,-0.0326875518
SRX4647125,0.07951486470000001
SRX3103185,0.02278485
SRX3103189,-0.054724934100000004
SRX3103187,0.0368189336
SRX3103184,-0.0694799247
SRX3103188,0.0700205652
SRX3103186,-0.0005406405000000001
SRX1372110,0.0853295163
SRX1372111,-0.1728167515
SRX1372108,-0.1269912375
SRX1372109,0.1269912375
SRX4506085,0.0492514035
SRX4506083,0.0110436817
SRX4506089,0.041565914600000003
SRX4506087,0.0066925184
SRX4506077,-0.0253343104
SRX4506079,-0.0238311886
SRX4506075,0.054671612200000004
SRX4506081,-0.0055061133000000005
SRX4506084,0.0474117229
SRX4506086,0.0819086953
SRX4506088,0.11555157660000001
SRX4506090,0.024824657
SRX4506078,-0.0570855683
SRX4506080,0.0051877599
SRX4506082,-0.0184097205
SRX4506076,-0.0738118151
SRX5352221,-0.0645598351
SRX5352223,-0.028216630500000003
SRX5352222,-0.0494539285
SRX5352229,-0.267788605
SRX5352227,-0.3058698245
SRX5352228,-0.3342702645
SRX5352231,-1.3773349929
SRX5352232,-1.3050715063
SRX5352230,-1.6337005509
SRX5352225,-0.5569059429000001
SRX5352224,-0.7618193117000001
SRX5352226,-0.6621801823
SRX5352220,0.028699716
SRX5352219,0.0054648483
SRX5352218,-0.0341645643
SRX4498228,-0.0188029026
SRX4498224,0.1081872262
SRX4498230,0.0401545887
SRX4498226,0.009821364400000001
SRX4498218,-0.030299137400000002
SRX4498216,0.024782983
SRX4498220,-0.0591756939
SRX4498222,0.06469184830000001
SRX4498225,-0.1204641006
SRX4498227,-0.026283780700000002
SRX4498231,-0.12493136660000001
SRX4498229,-0.1412574975
SRX4498217,-0.10928325500000001
SRX4498221,-0.1482819836
SRX4498219,-0.1942062122
SRX4498223,-0.0997424491
SRX5079928,0.2499434758
SRX5079930,0.3630689744
SRX5079929,0.3013530036
SRX5079923,0.144572272
SRX5079924,0.18730061620000002
SRX5079922,0.19848966170000001
SRX5079920,0.0311836061
SRX5079921,-0.0191870207
SRX5079919,-0.011996585300000001
SRX5079926,0.129937895
SRX5079925,0.1607462258
SRX5079927,0.1667703101
SRX894005,-0.3752555771
SRX894004,-0.2032132678
SRX894006,-0.3154863869
SRX893999,0.0011506416
SRX894000,-0.0280091861
SRX893998,0.0268585445
SRX4647489,0.0595012597
SRX4647490,-0.0595012597
SRX4647492,0.0359376347
SRX4647491,0.059771221000000006
SRX4647496,0.0891943291
SRX4647495,0.15702036760000002
SRX4647499,0.0474615994
SRX4647500,0.10028680840000001
SRX4647493,0.0714568616
SRX4647494,0.1319636269
SRX4647497,0.0782561848
SRX4647498,0.1644643073
SRX4505482,0.0818361829
SRX4505486,0.0767012203
SRX4505484,0.0633315972
SRX4505473,0.0886037761
SRX4505476,0.12090051900000001
SRX4505480,-0.053734644500000005
SRX4505478,-0.0632594459
SRX4505474,-0.0039064286
SRX4505483,0.5467577880000001
SRX4505485,0.5630532747
SRX4505487,0.4729951008
SRX4505488,0.48770214380000004
SRX4505481,0.5012799157
SRX4505477,0.4925097391
SRX4505475,0.46495148470000003
SRX4505479,0.4792832265
SRX4605773,-0.0753320287
SRX4605774,-0.078669918
SRX4605772,0.0089702461
SRX4605771,-0.0089702461
SRX5178871,-0.1297412
SRX5178872,-0.0294780003
SRX5178868,-0.014489769100000001
SRX5178870,-0.023740679100000002
SRX5178869,0.0382304482
ERX1404045,0.09276512840000001
ERX1404046,-0.09276512840000001
ERX1404043,0.1730109359
ERX1404044,-0.2372844751
ERX237502,0.1772436114
ERX237505,0.21737885680000002
ERX237506,0.2921633301
ERX237500,-1.9070305265
ERX237497,-2.0242585307
ERX237499,-1.8507542374
ERX237507,0.13116102840000002
ERX237496,-0.11232773400000001
ERX237504,-0.018833294400000002
ERX3772318,-0.0981637442
ERX3772320,-0.1231796035
ERX3772319,-0.1546743492
ERX3772321,0.0587995482
ERX3772322,-0.0253821512
ERX3772323,-0.033417397
SRX4314262,-0.0304277383
SRX4314263,0.0825060174
SRX4314261,-0.0520782791
SRX4314265,0.1692297334
SRX4314266,0.0091603152
SRX4314264,0.2579874937
SRX4314268,0.45333462960000004
SRX4314267,0.1508984415
SRX4314271,0.2744321732
SRX4314272,0.10758462240000001
SRX4314275,0.1907789667
SRX4314274,0.1932247677
SRX4314273,0.0976626775
SRX4314278,0.2683587155
SRX4314276,0.3493839711
SRX4314281,0.1820367071
SRX4314279,0.2260702014
SRX4314280,0.062075299300000004
SRX4314284,0.3414229628
SRX4314283,0.6169519766
SRX4314282,0.2555274313
SRX4314293,0.20719731930000002
SRX4314292,0.206278958
SRX4314291,0.1780306364
SRX4314297,-0.17907979470000002
SRX4314298,-0.0434363849
SRX4314299,-0.11017150860000001
SRX4314302,-0.14681924670000002
SRX4314301,-0.1058580991
SRX4314300,-0.0212108581
SRX4314305,-0.131830258
SRX4314304,-0.1133778242
SRX4314303,-0.18813144140000002
SRX4314309,0.0895110441
SRX4314306,0.0357219339
SRX4314308,-0.12675981220000002
SRX4314307,-0.22101258170000002
SRX4314311,0.0264877729
SRX4314317,-0.1071709688
SRX4314316,-0.2601022824
SRX4314318,-0.27494011020000003
SRX4314319,-0.3984302094
SRX4314331,-0.417370595
SRX4314330,-0.2393300894
SRX4314332,-0.3699962196
SRX4314335,-0.3245420801
SRX4314334,-0.3471901684
SRX4314333,-0.43287810460000004
SRX4314338,-0.2658163223
SRX4314336,-0.2703429069
SRX4314337,-0.3947332847
SRX4314339,-0.0639641486
SRX4314340,-0.1595475124
SRX4314341,-0.2234482577
SRX3686762,-0.8754064172
SRX3686763,-0.7817929919000001
SRX3686761,-0.7903548278
SRX3686765,-0.3851045144
SRX3686769,-0.330719088
SRX3686766,-0.1465908324
SRX3686768,-0.2155119239
SRX3686764,-0.3192303226
SRX3686767,-0.2537146068
SRX3686788,0.007502242300000001
SRX3686791,-0.037259937
SRX3686792,-0.0198114419
SRX3686793,-0.033475137700000004
SRX3686790,0.0908481439
SRX3686789,-0.0078038695
SRX3686829,-0.7517866183
SRX3686830,-0.7672289221
SRX3686828,-0.8041350773
SRX3686819,-1.5263296631999999
SRX3686818,-1.4104081577
SRX3686817,-1.5019252776
SRX3686822,-0.9933892583
SRX3686820,-1.1322941572
SRX3686821,-1.084937458
SRX3686743,-0.8579837967
SRX3686744,-0.8958296045
SRX3686745,-0.7941042724
SRX3686772,-0.5410969455
SRX3686770,-0.6709861819
SRX3686771,-0.5888051721
SRX3686794,-0.07684338660000001
SRX3686796,-0.27960772980000004
SRX3686751,-0.8458069574
SRX3686749,-0.8410771947000001
SRX3686750,-0.8837701469
SRX3686778,-0.6861793195
SRX3686777,-0.6749127422
SRX3686776,-0.7245255178000001
SRX3686800,-0.31548047
SRX3686801,-0.3295622822
SRX3686755,-0.870704974
SRX3686757,-0.8382143070000001
SRX3686756,-0.775981499
SRX3686784,-0.685315192
SRX3686783,-0.6984820755000001
SRX3686782,-0.8616731360000001
SRX3686809,-0.4961991348
SRX3686807,-0.5197207047
SRX3686808,-0.5141644595
SRX3686787,-0.8241729448
SRX3686786,-0.8533555789
SRX3686785,-0.8585284513
SRX3686799,-0.32298439360000003
SRX3686797,-0.27188417460000003
SRX3686798,-0.2878282276
SRX3686746,-0.8042926322
SRX3686748,-0.7689636452
SRX3686747,-0.7710060514
SRX3686773,-0.4914706842
SRX3686774,-0.4334037576
SRX3686775,-0.490104435
SRX3686754,-1.0079805504
SRX3686753,-0.9531767079000001
SRX3686752,-0.9153335727
SRX3686780,-0.6772261351000001
SRX3686779,-0.7242217684000001
SRX3686781,-0.6822746921
SRX3686806,-0.4158035928
SRX3686805,-0.4556579707
SRX3686758,-1.090097726
SRX3686760,-1.0940822787
SRX3686759,-1.1053595304
SRX3686810,-0.5908286053
SRX3686811,-0.5518922258
SRX3686812,-0.4906007067
SRX3686813,-0.8208588057
SRX3686815,-1.3862866226000001
SRX3686816,-1.4242994728
SRX3686823,-0.8648820762
SRX3686824,-0.8692140667
SRX3686825,-0.9072459437
SRX3686827,-0.940647828
SRX3686826,-0.8931387713000001
SRX7054191,0.0477931754
SRX7054189,0.1351887013
SRX7054190,-0.1829818768
SRX7054193,0.3195607002
SRX7054192,0.3347688525
SRX7054194,0.38036600060000003
SRX4506284,0.09997796610000001
SRX4506280,0.1313300819
SRX4506282,0.022886788300000002
SRX4506278,0.052456660100000004
SRX4506274,0.039343326000000005
SRX4506273,0.015112290300000001
SRX4506271,-0.061099249300000005
SRX4506276,0.0066436329
SRX4506283,-0.087488068
SRX4506279,-0.1297186636
SRX4506285,-0.1202018413
SRX4506281,-0.1087031091
SRX4506275,0.09699794070000001
SRX4506277,0.0941268777
SRX4506272,0.0662553812
SRX2923393,-0.0645884433
SRX2923394,0.0645884433
SRX2923398,-0.7063618199
SRX2923397,-0.7521389086
SRX2923395,-1.6906104088
SRX2923396,-1.758797583
SRX2923400,-0.5902324739
SRX2923401,-0.0704396367
SRX2923403,-0.2903314043
SRX2923402,-0.6081811690000001
SRX6853288,-0.0591794072
SRX6853287,-0.0113750892
SRX6853286,-0.0271241751
SRX6853284,-0.0501181346
SRX6853285,0.0865505465
SRX6853283,-0.0364324119
SRX4319040,-0.0966667595
SRX4319041,0.10249526
SRX4319039,-0.0058285005
SRX4314613,-0.1252659624
SRX4314614,-0.4249889798
SRX4314615,-0.2229624527
SRX4314632,-0.144580707
SRX4314631,-0.2578546809
SRX4314633,-0.1040840688
SRX4314622,-0.2980464709
SRX4314623,-0.3393078426
SRX4314624,-0.3821343736
SRX4314611,0.1265956295
SRX4314610,-0.0328195008
SRX4314612,-0.0937761287
SRX4314630,-0.061235958400000005
SRX4314628,-0.1695058831
SRX4314629,-0.2603264991
SRX4314619,-0.21033437100000002
SRX4314621,-0.1265362337
SRX4314620,-0.2088597456
SRX7119390,-0.024015210800000002
SRX7119388,0.024015210800000002
SRX7119386,-0.2473371977
SRX7119385,-0.2515391326
SRX7119387,-0.3804461223
SRX3746749,0.7789911133
SRX3746748,0.6633994043
SRX3746751,-1.2958571948
SRX3746750,-0.289549314
SRX3746752,0.18582623380000002
SRX3746753,-0.7432313486000001
SRX3746755,-0.0173505644
SRX3746754,0.0173505644
SRX2345943,0.054437734800000005
SRX2345942,-0.054437734800000005
SRX2345941,-0.5101313466
SRX2345940,-0.7628471625000001
SRX3992217,-0.2156936114
SRX3992216,-0.385334983
SRX3992214,0.2945648936
SRX3992215,0.18339259930000001
SRX3992221,0.20485961200000002
SRX3992220,0.4461281804
SRX3992219,0.1598915101
SRX3992218,-0.2586949521
SRX3992201,-0.2311078149
SRX3992200,0.07454936150000001
SRX3992198,-0.2005620988
SRX3992199,-0.24502513780000001
SRX3992202,0.0369322427
SRX3992203,-0.0787164349
SRX3992204,0.10231850690000001
SRX3992205,-0.08359488450000001
SRX3992206,-0.0001487244
SRX3992207,-0.15268205540000002
SRX3992209,0.3002518263
SRX3992208,0.24201645470000002
SRX3992212,0.21615706710000002
SRX3992213,0.2468039792
SRX3992210,0.033422582900000004
SRX3992211,-0.033422582900000004
SRX357084,-0.0104803746
SRX357083,0.0104803746
SRX4647134,0.2684282457
SRX4647137,0.0439710568
SRX4647136,0.2160176651
SRX4647135,0.20182967200000002
SRX4647139,0.0277389138
SRX4647141,0.0081343704
SRX4647140,-0.033848282300000004
SRX4647138,-0.002025002
SRX4647128,0.1065097929
SRX4647127,0.0946834959
SRX4647129,0.18912993900000002
SRX4647126,0.1576916062
SRX4647133,0.1110219687
SRX4647132,0.2894657659
SRX4647131,0.1889820378
SRX4647130,0.0131769094
SRX6923924,-0.1329484028
SRX6923925,-0.2462319004
SRX6923923,-0.46754329450000004
SRX6923922,-0.6021363812
SRX6923939,0.0283896805
SRX6923938,-0.0283896805
SRX6923936,-0.2334577813
SRX6923937,-0.3082969673
SRX5509428,0.054329783000000006
SRX5509427,-0.054329783000000006
SRX1882560,0.19146106240000002
SRX1882558,0.2159470969
SRX1882559,0.1898187452
SRX1882561,-0.037148874900000003
SRX1882563,-0.030191408700000002
SRX1882562,0.0374329012
SRX1882565,-0.0702318941
SRX1882566,-0.1368822973
SRX1882564,-0.1367875071
SRX1882568,-0.1084726149
SRX1882567,-0.1002750711
SRX1882569,-0.07497165780000001
SRX1882555,-0.030913477
