,0
gene_id,Rv3176c
name,mesT
operon,Op1982
gene_product,epoxide hydrolase MesT
COG,Function unknown
regulator,"Rv0302,whiA,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3176c"">External Database</a>"
