sample,53
SRX3995807,-3.574916096
SRX3995806,-3.4155530027
SRX3995809,-3.4002778378
SRX3995808,-1.8632542214
SRX4619048,-3.5571444402
SRX4619047,-2.5072826542
SRX4619049,-2.9461352582
SRX4619050,-3.3077540258
SRX3995804,0.5507672946000001
SRX3995805,-0.5507672946000001
SRX5089845,1.2453155249
SRX5089844,1.0718229834
SRX5089860,0.0810591437
SRX5089859,0.0942807296
SRX5089858,-0.1753398733
SRX5089854,-3.3899866481
SRX5089853,-3.4042877673
SRX5089852,-2.6193987629
SRX5089856,-5.9879712116
SRX5089855,-5.8598114666
SRX5089857,-5.9168836361
SRX5089868,-3.119307983
SRX5089866,-2.3579739038
SRX5089867,-3.0110716157
SRX5089870,-4.3532701677
SRX5089869,-4.2331779103
SRX5089871,-3.9768928372000003
SRX5089846,-7.5299649417
SRX5089848,-8.1737239329
SRX5089847,-7.6479649486
SRX5089849,-10.9341010785
SRX5089850,-11.1265303626
SRX5089851,-11.1902413339
SRX5089863,-9.8332957956
SRX5089861,-8.2525260713
SRX5089862,-9.368373598
SRX5089865,-9.5719783979
SRX5089864,-9.4929204694
SRX5388955,0.3660432777
SRX5388957,-0.0887547519
SRX5388954,-0.032409613000000004
SRX5388956,-0.24487891280000001
SRX5388960,9.8815220357
SRX5388961,9.5644630525
SRX5388959,9.2798923973
SRX5388958,9.3719901917
SRX5388964,10.9945876755
SRX5388965,10.3737023197
SRX5388962,9.3898776956
SRX5388963,10.7081686165
SRX6889335,-0.49594564480000003
SRX6889333,0.49594564480000003
SRX6810002,0.0200405398
SRX6810004,-0.5975351214
SRX6810003,0.5774945816
SRX6810006,5.6815197446
SRX6810005,5.310011017
SRX6810007,6.7162069296
ERX1818322,-0.5687534182
ERX1818321,0.5687534182
SRX2617830,4.6570782186
SRX2617831,4.5344847631
SRX2617833,5.9657496028
SRX2617832,5.7044858311
SRX2617828,-0.2361438478
SRX2617827,0.0490482545
SRX2617829,0.1870955932
SRX3456119,-0.1638371813
SRX3456118,0.0652311127
SRX3456117,0.30187186120000004
SRX3456101,0.0213913848
SRX3456099,0.2326396637
SRX3456100,-0.25403104860000003
SRX3456107,-20.363076092100002
SRX3456105,-20.2169402703
SRX4374122,-0.5497591551000001
SRX4374121,0.265709268
SRX4374123,-0.8735516793
SRX4374124,0.6235685494000001
SRX4374125,-0.6386761321000001
SRX4374126,0.0151075827
SRX4374127,1.8400078546
SRX4374128,0.4937384469
SRX4374129,1.8499763459
SRX4374130,1.4064069298000001
SRX4374132,1.8981571992
SRX4374131,0.4224934983
SRX4374133,1.8976827139
SRX4374135,2.5854405427
SRX4374134,1.8145610067
SRX4374138,5.6203367568
SRX4374136,4.3690756806
SRX4374137,3.7954858948
SRX1091379,3.3279321333
SRX1091380,3.3560240872
SRX1091377,-0.0826021089
SRX1091378,0.0826021089
SRX4647145,0.0582275827
SRX4647146,0.0178754699
SRX4647147,0.0539707533
SRX4647144,-0.0945131134
SRX4647143,0.1858561507
SRX4647142,-0.0913430373
SRX4647155,8.0719829996
SRX4647152,8.2406647593
SRX4647153,8.1745746889
SRX4647154,8.0528768746
SRX4647148,3.0866033802
SRX4647149,3.1184238345
SRX4647151,3.1328108792
SRX4647150,3.3196112713
SRX4647123,-0.0472557693
SRX4647124,0.0810302391
SRX4647125,-0.0337744698
SRX3103185,0.7456448672
SRX3103189,0.6996407597000001
SRX3103187,1.224396968
SRX3103184,-0.9135111573
SRX3103188,-0.7486152133
SRX3103186,1.6621263705
SRX1372110,-2.8970340613000003
SRX1372111,-3.3826110469
SRX1372108,-0.7792421708
SRX1372109,0.7792421708
SRX4506085,-0.4618735043
SRX4506083,-0.5292408892
SRX4506089,-0.48884690500000005
SRX4506087,-0.49878538
SRX4506077,0.1810353717
SRX4506079,0.0440170594
SRX4506075,-0.1279766148
SRX4506081,-0.0970758163
SRX4506084,0.8429677908000001
SRX4506086,0.9830697468
SRX4506088,0.8381551729000001
SRX4506090,0.9090976202000001
SRX4506078,2.9103371031
SRX4506080,2.8180214718
SRX4506082,3.2667024888
SRX4506076,2.8688544222
SRX5352221,-0.09104013080000001
SRX5352223,-0.09822816670000001
SRX5352222,-0.1613561933
SRX5352229,-2.78281238
SRX5352227,-2.969647073
SRX5352228,-3.0163360088
SRX5352231,3.1012073341
SRX5352232,3.3729327843
SRX5352230,2.5106827215000003
SRX5352225,1.21514211
SRX5352224,0.5226238403
SRX5352226,-0.2913983633
SRX5352220,-0.1097949998
