,0
gene_id,Rv3493c
name,Rv3493c
operon,Op2189
gene_product,Mce associated protein
COG,No COG annotation
regulator,"whiB5,Rv0023,Rv0081,Rv0324,Rv0767c,Rv1353c,Rv2011c,Rv2250c,Rv3488,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3493c"">External Database</a>"
