,0
gene_id,Rv0996
name,Rv0996
operon,Op647
gene_product,transmembrane protein
COG,No COG annotation
regulator,"Rv0023,csoR,mbcA,Rv2887,whiB1,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0996"">External Database</a>"
