,0
gene_id,Rv1690
name,lprJ
operon,Op1061
gene_product,lipoprotein LprJ
COG,Function unknown
regulator,"Rv0324,tcrA,csoR,Rv1353c,Rv1776c,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1690"">External Database</a>"
