sample,Rv1690
SRX3995807,0.3024155671
SRX3995806,0.0177813442
SRX3995809,0.1471575114
SRX3995808,-0.3197814766
SRX4619048,0.2215903536
SRX4619047,-0.1403127929
SRX4619049,-0.2258097188
SRX4619050,-0.1530170132
SRX3995804,0.1106311912
SRX3995805,-0.1106311912
SRX5089845,-0.6489533418
SRX5089844,-0.1713754894
SRX5089860,-0.061096376
SRX5089859,0.13888483910000002
SRX5089858,-0.0777884631
SRX5089854,-0.7019802045
SRX5089853,-0.6975533876000001
SRX5089852,-0.6407256119
SRX5089856,0.28001044140000003
SRX5089855,0.4024821222
SRX5089857,0.1308582029
SRX5089868,-0.0160902346
SRX5089866,-0.5431393903
SRX5089867,-0.14486849070000002
SRX5089870,0.972417371
SRX5089869,0.7459996634
SRX5089871,0.49365202490000004
SRX5089846,-0.2792230659
SRX5089848,-0.434363896
SRX5089847,-0.41214408900000005
SRX5089849,0.3656019976
SRX5089850,0.27768683450000003
SRX5089851,0.1393511228
SRX5089863,-0.38627749110000004
SRX5089861,-0.2872224897
SRX5089862,0.1499554666
SRX5089865,0.8082382624000001
SRX5089864,0.7248059219
SRX5388955,0.035764128
SRX5388957,0.0824716132
SRX5388954,-0.0796496038
SRX5388956,-0.038586137400000005
SRX5388960,-1.4578078607
SRX5388961,-1.8234279924
SRX5388959,-1.3636369530999999
SRX5388958,-1.4355397428
SRX5388964,0.9380184274000001
SRX5388965,0.6848411293000001
SRX5388962,0.6167551062000001
SRX5388963,0.7920864797
SRX6889335,-0.4866462221
SRX6889333,0.4866462221
SRX6810002,-0.0773953647
SRX6810004,-0.0058513446
SRX6810003,0.08324670940000001
SRX6810006,-1.0007123255
SRX6810005,-0.9801669738000001
SRX6810007,-0.8003864558
ERX1818322,-0.038717888000000006
ERX1818321,0.038717888000000006
SRX2617830,1.4466003687
SRX2617831,1.4329542311
SRX2617833,0.6196197075000001
SRX2617832,0.464397447
SRX2617828,0.10229220230000001
SRX2617827,0.1384466718
SRX2617829,-0.2407388741
SRX3456119,-0.3810232818
SRX3456118,-0.9545676581
SRX3456117,0.2690424992
SRX3456101,-0.0866635677
SRX3456099,0.3513853145
SRX3456100,-0.2647217468
SRX3456107,2.7825199864
SRX3456105,2.4131136485
SRX4374122,0.1736565063
SRX4374121,0.785134913
SRX4374123,0.7572058273000001
SRX4374124,-0.15266735
SRX4374125,-0.0550231684
SRX4374126,0.2076905184
SRX4374127,0.386018652
SRX4374128,0.7293924230000001
