,0
gene_id,Rv3248c
name,sahH
operon,Op2038
gene_product,adenosylhomocysteinase
COG,Coenzyme transport and metabolism
regulator,"Rv0047c,Rv0880,Rv1816,Rv2011c,Rv2324,Rv3249c,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3248c"">External Database</a>"
