,0
gene_id,Rv2858c
name,aldC
operon,Op1795
gene_product,aldehyde dehydrogenase AldC
COG,Energy production and conversion
regulator,"Rv0302,Rv2034,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2858c"">External Database</a>"
