sample,Rv2437
SRX3995807,0.4926045056
SRX3995806,0.5722314894
SRX3995809,0.2653173762
SRX3995808,0.9520183091000001
SRX4619048,0.6219957924
SRX4619047,0.7322828493
SRX4619049,0.683847039
SRX4619050,0.8998454299
SRX3995804,0.1753960882
SRX3995805,-0.1753960882
SRX5089845,0.5738403311
SRX5089844,0.28882608590000003
SRX5089860,0.0823776907
SRX5089859,-0.1613676369
SRX5089858,0.07898994620000001
SRX5089854,1.9748563065
SRX5089853,2.3516299025
SRX5089852,2.3110944873
SRX5089856,-0.1320141525
SRX5089855,-0.1111954592
SRX5089857,-0.3215692935
SRX5089868,1.77576792
SRX5089866,1.6636828816
SRX5089867,1.7875482445
SRX5089870,-0.3134302861
SRX5089869,-0.1745882796
SRX5089871,-0.0752942546
SRX5089846,1.3222738814000001
SRX5089848,1.4905213628
SRX5089847,1.4365507442
SRX5089849,-0.1538057298
SRX5089850,0.002158876
SRX5089851,-0.039946176
SRX5089863,1.5483125643
SRX5089861,1.5590720113
SRX5089862,1.4755496369
SRX5089865,-0.1565520862
SRX5089864,-0.1764768989
SRX5388955,-0.0078521154
SRX5388957,-0.104045072
SRX5388954,-0.007445614000000001
SRX5388956,0.1193428014
SRX5388960,0.781115925
SRX5388961,1.2337626958
SRX5388959,0.7418593316000001
SRX5388958,0.9438733911
SRX5388964,0.1832279724
SRX5388965,0.4707209518
SRX5388962,0.7224617864
SRX5388963,0.2762897199
SRX6889335,0.1752521249
SRX6889333,-0.1752521249
SRX6810002,0.4216007774
SRX6810004,-0.7184987128
SRX6810003,0.29689793540000003
SRX6810006,0.9380696982000001
SRX6810005,0.7255603736
SRX6810007,0.5615594627
ERX1818322,0.31265511490000003
ERX1818321,-0.31265511490000003
SRX2617830,-0.4233177751
SRX2617831,-0.37590966060000003
SRX2617833,0.027561545000000003
SRX2617832,-0.118611667
SRX2617828,-0.2457358181
SRX2617827,0.2515781522
SRX2617829,-0.0058423341
SRX3456119,-1.5115970539
SRX3456118,-1.5115970539
SRX3456117,-1.5115970539
SRX3456101,1.0448354756
SRX3456099,-1.5115970539
SRX3456100,0.46676157830000004
SRX3456107,0.7655047645
