,0
gene_id,Rv1281c
name,oppD
operon,Op841
gene_product,oligopeptide ABC transporter ATP-binding protein OppD
COG,Inorganic ion transport and metabolism
regulator,"Rv0081,mbcA,Rv2011c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1281c"">External Database</a>"
