,0
gene_id,Rv3386
name,Rv3386
operon,Op2120
gene_product,transposase
COG,"Replication, recombination and repair"
regulator,"Rv0047c,Rv0081,Rv0324,Rv1049,Rv1719,Rv1816,Rv2642"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3386"">External Database</a>"
